G0,128.16,-226.23,126.25,68.0,631
G0,123.96,-226.86,129.92,67.0,561
G0,121.08,-225.69,134.76,64.0,575
G0,119.41,-223.39,140.34,63.0,626
G0,118.14,-221.03,146.29,64.0,652
G0,117.82,-218.0,152.65,74.0,705
G0,118.4,-213.57,159.99,71.0,859
G0,120.06,-208.19,168.69,70.0,1036
G0,123.3,-200.79,173.95,68.0,963
G0,127.36,-193.82,174.08,64.0,806
G0,131.53,-186.76,174.12,65.0,819
G0,136.2,-179.58,174.08,75.0,856
G0,140.66,-172.47,173.99,72.0,839
G0,145.76,-165.86,173.9,69.0,834
G0,150.68,-160.22,173.85,67.0,748
G0,154.67,-155.14,173.8,66.0,645
G0,158.34,-150.76,173.77,75.0,571
G0,162.29,-146.18,173.75,72.0,604
G0,165.55,-141.48,173.7,68.0,572
G0,169.51,-135.67,173.65,66.0,703
G0,173.84,-129.34,173.61,61.0,766
G0,178.86,-122.31,173.61,63.0,863
G0,183.77,-114.8,173.61,64.0,897
G0,189.07,-106.72,173.65,75.0,966
G0,193.63,-98.21,173.65,72.0,965
G0,197.19,-90.32,173.63,68.0,865
G0,199.91,-82.45,173.58,67.0,832
G0,200.55,-74.9,173.37,66.0,757
G0,200.39,-68.25,173.1,64.0,665
G0,199.31,-61.8,172.71,65.0,655
G0,198.28,-56.18,172.31,75.0,572
G0,197.95,-49.91,171.99,70.0,628
G0,198.0,-44.14,171.76,68.0,577
G0,198.48,-39.8,171.68,66.0,436
G0,199.12,-36.44,171.68,63.0,342
G0,199.97,-32.81,171.72,64.0,372
G0,200.74,-30.72,171.8,74.0,222
G0,201.95,-28.38,171.95,72.0,263
G0,202.76,-27.22,172.06,69.0,141
G0,203.36,-27.3,168.69,67.0,342
G0,204.0,-28.03,161.32,66.0,743
G0,205.04,-28.17,154.31,75.0,708
G0,205.91,-28.93,147.58,72.0,682
G0,205.56,-31.46,140.8,78.0,724
G0,205.93,-34.76,133.74,73.0,780
G0,205.79,-37.01,127.15,76.0,696
G0,205.44,-39.88,120.64,70.0,712
G0,204.78,-43.35,113.54,67.0,793
G0,204.43,-47.56,106.11,76.0,854
G0,204.38,-51.86,99.84,72.0,760
G0,203.94,-56.1,94.66,68.0,670
G0,203.7,-60.09,90.13,66.0,604
G0,203.67,-63.83,85.78,66.0,573
G0,203.47,-67.91,81.62,63.0,583
G0,203.36,-73.12,77.36,64.0,673
G0,203.01,-80.46,73.12,74.0,848
G0,202.23,-88.53,70.27,72.0,859
G0,200.92,-96.54,68.93,69.0,822
G0,198.77,-103.91,68.16,68.0,771
G0,196.09,-111.48,67.85,67.0,803
G0,192.48,-118.6,68.17,75.0,798
G0,188.97,-124.59,68.79,72.0,697
G0,185.71,-131.64,70.06,78.0,787
G0,182.42,-139.24,71.42,74.0,839
G0,179.1,-146.52,73.24,76.0,820
G0,175.63,-152.91,75.18,70.0,752
G0,171.93,-160.21,78.15,68.0,870
G0,168.1,-167.07,81.41,76.0,850
G0,164.98,-173.28,84.89,73.0,777
G0,162.98,-178.16,88.89,68.0,661
G0,161.35,-182.47,93.44,66.0,647
G0,159.54,-186.1,98.66,66.0,661
G0,158.97,-188.93,104.35,66.0,638
G0,158.21,-190.39,110.1,76.0,598
G0,157.42,-191.81,116.37,72.0,647
G0,157.33,-191.71,124.03,79.0,766
G0,156.87,-190.55,131.63,74.0,770
G0,157.63,-188.5,139.18,70.0,786
G0,158.37,-184.73,147.59,68.0,924
G0,160.15,-178.35,156.52,66.0,1111
G0,163.22,-170.39,163.86,76.0,1125
G0,166.41,-162.37,169.37,72.0,1023
G0,169.18,-153.81,173.32,68.0,982
G0,171.9,-145.09,174.07,66.0,916
G0,174.8,-135.98,173.94,60.0,956
G0,178.15,-127.11,173.78,63.0,948
G0,181.08,-118.2,173.58,64.0,938
G0,185.02,-108.98,173.43,75.0,1002
G0,190.41,-98.79,173.41,72.0,1152
G0,195.3,-88.73,173.41,70.0,1118
G0,199.29,-79.34,172.85,68.0,1021
G0,203.06,-70.2,168.02,67.0,1100
G0,205.54,-61.66,162.92,75.0,1025
G0,206.77,-55.52,157.09,72.0,855
G0,207.75,-51.36,151.11,79.0,735
G0,208.06,-46.72,146.3,74.0,669
G0,208.24,-43.08,142.01,70.0,562
G0,207.92,-41.03,136.81,68.0,559
G0,208.7,-40.18,130.17,67.0,673
G0,209.97,-40.09,123.16,75.0,712
G0,211.68,-41.09,116.43,72.0,701
G0,213.84,-43.22,109.44,78.0,761
G0,216.13,-45.75,102.58,73.0,766
G0,218.18,-48.99,96.5,70.0,718
G0,219.55,-52.85,91.48,67.0,647
G0,220.82,-57.12,87.49,67.0,598
G0,220.88,-62.95,84.0,76.0,679
