G0,241.47,-47.26,137.65,67.0,531
G0,244.5,-41.27,146.22,66.0,544
G0,246.53,-35.41,153.94,65.0,495
G0,247.99,-29.43,160.97,65.0,467
G0,248.9,-23.74,166.57,63.0,401
G0,249.49,-18.02,171.68,64.0,384
G0,249.8,-13.04,172.49,74.0,252
G0,249.76,-9.2,172.52,72.0,192
G0,249.64,-6.13,172.55,78.0,153
G0,249.04,-3.44,172.65,73.0,137
G0,247.55,-1.9,172.86,70.0,107
G0,246.26,-0.38,173.03,68.0,100
G0,245.61,0.75,173.11,65.0,65
G0,243.44,1.87,173.35,64.0,88
G0,242.13,1.86,173.48,75.0,65
G0,239.96,2.21,173.67,78.0,89
G0,238.0,2.19,173.81,73.0,98
G0,236.7,2.18,173.89,70.0,65
G0,235.39,2.53,173.96,68.0,67
G0,233.21,2.5,174.05,62.0,109
G0,231.47,2.49,174.09,63.0,87
G0,229.94,2.47,174.11,64.0,76
G0,227.77,2.45,174.12,74.0,108
G0,225.59,2.08,174.09,71.0,110
G0,223.85,2.06,174.04,78.0,87
G0,222.32,2.39,173.98,73.0,78
G0,220.58,2.03,173.89,69.0,88
G0,219.06,2.02,173.8,68.0,76
G0,217.76,1.67,173.7,66.0,67
G0,216.24,1.66,173.58,66.0,76
G0,215.15,1.65,173.48,65.0,54
G0,214.07,1.31,173.37,75.0,56
G0,212.77,1.31,173.23,72.0,65
G0,210.61,1.29,172.97,73.0,76
G0,208.45,1.28,172.68,67.0,65
G0,207.16,0.95,172.48,66.0,67
G0,204.79,0.94,172.1,65.0,76
G0,203.5,0.62,171.88,62.0,67
G0,202.43,-0.0,171.68,64.0,62
G0,200.93,-0.92,171.39,74.0,89
G0,199.64,-1.84,171.13,71.0,80
G0,197.72,-2.73,170.71,69.0,107
G0,196.84,-4.23,170.52,67.0,87
G0,195.55,-5.1,170.22,76.0,79
G0,194.88,-6.28,170.07,72.0,68
G0,194.41,-7.46,169.97,68.0,63
G0,193.5,-8.91,169.75,66.0,86
G0,193.23,-10.09,169.7,71.0,60
G0,193.17,-11.27,169.7,67.0,59
G0,192.88,-12.44,169.65,66.0,60
G0,192.65,-18.08,169.7,65.0,59
G0,192.54,-19.26,169.7,65.0,59
G0,192.38,-20.74,169.7,65.0,74
G0,192.36,-22.83,169.75,64.0,60
G0,192.21,-24.01,169.75,74.0,59
G0,192.02,-25.48,169.75,71.0,74
G0,191.74,-27.54,169.75,73.0,59
G0,195.06,-31.08,170.67,70.0,67
G0,197.17,-31.41,171.13,68.0,109
G0,198.8,-31.99,170.18,61.0,98
G0,200.68,-32.29,169.08,63.0,109
G0,202.33,-31.28,167.64,75.0,74
G0,203.76,-30.22,166.88,71.0,96
G0,203.78,-28.31,165.87,73.0,73
G0,203.72,-27.03,165.35,68.0,69
G0,203.71,-24.81,163.86,66.0,133
G0,203.92,-22.3,162.4,65.0,145
G0,204.48,-20.14,161.01,65.0,131
G0,205.48,-17.69,159.93,65.0,142
G0,206.65,-14.61,158.4,63.0,181
G0,207.92,-12.13,156.64,64.0,164
G0,209.48,-9.33,155.88,74.0,164
G0,211.11,-5.18,155.82,71.0,222
G0,214.18,-0.99,155.9,78.0,259
G0,217.17,3.66,155.92,73.0,276
G0,219.51,9.1,155.12,68.0,298
G0,222.11,15.01,152.6,66.0,346
G0,224.51,21.42,148.82,66.0,390
G0,226.63,27.95,144.96,65.0,393
G0,229.06,35.41,141.25,85.0,433
G0,232.0,43.2,138.33,81.0,441
G0,235.01,51.26,135.94,74.0,446
G0,237.11,58.62,134.73,79.0,387
G0,238.45,65.59,133.52,74.0,360
G0,239.94,72.38,132.43,79.0,351
G0,240.78,79.13,130.36,74.0,355
G0,241.49,85.15,127.51,79.0,334
G0,241.23,90.09,124.65,74.0,285
G0,240.69,95.4,121.76,70.0,303
G0,239.32,100.86,119.26,68.0,307
G0,237.03,105.07,116.6,61.0,274
G0,234.01,108.93,113.39,63.0,292
G0,231.2,112.4,110.66,64.0,261
G0,228.64,115.53,108.4,74.0,231
G0,226.07,118.18,106.94,72.0,198
G0,223.46,121.65,105.37,78.0,230
G0,220.55,126.28,104.2,74.0,279
G0,217.6,131.33,103.69,79.0,293
G0,214.52,136.3,103.69,74.0,292
G0,211.33,141.2,103.69,69.0,292
G0,208.63,145.5,104.14,67.0,254
G0,206.26,150.05,104.69,66.0,257
G0,205.27,154.2,104.19,65.0,214
G0,204.45,159.05,103.47,64.0,248
G0,204.56,164.23,102.36,62.0,264
G0,205.27,169.52,100.93,64.0,276
G0,206.22,174.06,99.47,74.0,243
G0,208.14,178.43,97.87,71.0,251
G0,209.61,183.06,95.91,78.0,261
G0,210.95,187.69,93.82,73.0,262
G0,211.84,191.41,91.81,68.0,216
G0,211.81,194.95,90.72,66.0,185
G0,211.09,197.91,89.82,60.0,158
G0,208.65,200.49,89.82,63.0,177
G0,205.55,203.67,89.82,64.0,222
G0,201.83,207.48,90.04,74.0,266
G0,197.72,211.54,90.26,71.0,289
G0,193.06,216.32,91.16,78.0,336
G0,187.6,221.57,92.06,74.0,381
G0,182.4,226.47,93.18,79.0,361
G0,177.42,230.97,94.31,74.0,340
G0,172.68,235.08,95.44,70.0,318
G0,168.89,238.25,96.35,68.0,251
G0,164.85,241.07,96.35,66.0,246
G0,161.5,243.32,96.35,65.0,201
G0,157.75,245.77,96.35,61.0,223
G0,154.35,247.92,96.35,63.0,201
G0,150.52,250.26,96.35,64.0,224
G0,147.01,252.23,96.69,74.0,201
G0,143.06,254.36,97.6,71.0,228
G0,139.92,256.08,98.17,78.0,181
G0,137.21,257.66,97.83,74.0,157
G0,135.63,258.5,97.83,69.0,89
G0,134.04,259.32,97.83,67.0,89
G0,132.76,259.77,97.94,65.0,68
G0,130.29,260.83,97.49,65.0,90
G0,128.32,261.9,97.72,75.0,112
G0,126.27,262.8,97.49,72.0,112
G0,123.89,264.04,97.15,78.0,135
G0,120.68,265.63,96.81,74.0,179
G0,116.55,267.36,97.15,79.0,224
G0,112.41,269.03,96.92,74.0,223
G0,109.06,270.31,96.69,69.0,179
G0,105.93,270.88,95.67,66.0,167
G0,103.55,270.92,93.63,66.0,156
G0,101.24,271.1,92.06,65.0,139
G0,99.31,270.99,90.27,65.0,131
G0,97.86,270.88,88.38,75.0,119
G0,96.89,269.48,84.84,72.0,196
G0,96.01,267.04,80.17,78.0,267
G0,95.57,264.54,75.14,73.0,281
G0,95.8,261.41,69.47,68.0,324
G0,95.01,258.01,64.16,66.0,317
G0,94.67,254.69,59.58,66.0,283
G0,94.36,252.67,56.55,65.0,182
G0,94.06,253.05,54.4,65.0,110
G0,95.08,255.8,50.77,75.0,233
G0,96.05,260.84,46.31,72.0,339
G0,98.01,266.17,41.55,78.0,370
G0,100.94,271.55,36.58,73.0,394
G0,103.84,275.48,31.69,69.0,345
G0,106.28,278.07,27.17,66.0,287
G0,108.22,280.55,23.39,65.0,245
G0,109.07,282.76,20.54,65.0,185
G0,109.21,284.43,18.13,65.0,146
G0,109.14,285.54,16.02,65.0,119
G0,108.66,286.91,13.72,65.0,135
G0,108.48,289.13,10.87,76.0,180
G0,106.96,290.48,9.79,73.0,115
G0,105.83,291.54,8.88,69.0,89
G0,104.85,293.03,7.24,68.0,121
G0,104.9,294.58,5.77,76.0,106
G0,104.75,295.61,4.29,73.0,90
G0,105.03,296.41,2.42,79.0,102
G0,105.92,297.46,1.09,74.0,95
G0,105.8,298.57,0.71,80.0,58
G0,104.57,299.49,1.28,74.0,81
G0,103.33,300.35,1.46,69.0,75
G0,103.6,301.15,-1.02,64.0,81
G0,104.44,300.58,-3.88,73.0,60
ee,1
G0,106.51,299.13,1.65,60.0,66
G0,107.9,298.66,2.98,64.0,75
G0,108.95,298.7,4.13,74.0,77
G0,109.61,299.08,7.18,71.0,157
G0,109.79,299.59,10.24,69.0,155
G0,109.83,299.69,13.1,67.0,143
G0,109.45,300.08,16.55,66.0,174
G0,109.11,300.59,20.96,75.0,222
G0,108.75,301.01,25.0,72.0,203
G0,108.27,301.12,28.25,78.0,164
G0,108.32,301.27,31.91,73.0,183
G0,108.35,301.37,35.19,69.0,164
G0,108.33,301.31,38.65,67.0,173
G0,108.29,301.19,42.49,66.0,192
G0,107.8,301.28,46.54,75.0,204
G0,107.27,301.26,51.36,72.0,242
G0,106.71,301.15,56.17,78.0,242
G0,105.99,300.58,61.09,73.0,250
G0,105.17,299.73,65.53,69.0,229
G0,105.23,298.42,70.33,67.0,248
G0,105.14,296.73,75.39,66.0,266
G0,105.28,294.23,80.6,75.0,289
G0,105.21,291.22,86.38,72.0,325
G0,104.6,288.15,92.4,68.0,339
G0,104.45,285.0,98.39,66.0,338
G0,103.43,282.22,103.55,60.0,297
G0,103.4,279.47,108.01,63.0,261
G0,102.89,276.79,112.4,64.0,258
G0,102.05,274.54,117.31,74.0,273
G0,101.39,272.77,122.08,72.0,256
G0,100.32,271.16,126.23,69.0,228
G0,99.74,269.59,129.68,67.0,191
G0,99.21,268.17,133.0,63.0,182
G0,98.67,266.69,136.31,63.0,183
G0,98.22,265.47,138.93,64.0,146
G0,98.22,264.24,141.21,71.0,129
G0,98.27,263.14,143.16,70.0,111
G0,98.67,261.76,145.9,77.0,154
G0,98.17,260.44,148.47,73.0,146
G0,98.27,259.49,150.55,68.0,114
G0,98.72,258.29,151.66,66.0,84
G0,101.05,257.25,155.45,66.0,64
G0,104.6,255.86,155.93,65.0,63
G0,107.03,255.07,155.86,64.0,84
G0,108.21,254.58,155.86,74.0,63
G0,109.38,254.08,155.86,71.0,63
G0,113.26,252.37,155.86,72.0,63
G0,115.19,251.49,155.86,74.0,63
G0,117.12,250.6,155.86,70.0,106
G0,119.04,249.7,155.86,67.0,106
G0,120.56,248.95,155.62,66.0,85
G0,122.93,248.0,155.3,75.0,128
G0,125.37,247.18,154.42,72.0,136
G0,127.96,245.7,152.72,78.0,171
G0,130.44,244.04,151.58,73.0,159
G0,132.64,242.76,150.61,69.0,136
G0,134.54,241.81,149.32,67.0,124
G0,136.99,240.09,146.66,66.0,200
G0,139.23,238.05,143.35,75.0,224
G0,141.52,236.1,139.98,72.0,225
G0,143.53,234.54,137.03,68.0,194
G0,145.75,232.52,134.15,66.0,207
G0,147.8,230.26,131.37,63.0,206
G0,150.09,227.64,129.14,62.0,206
G0,152.09,225.36,126.85,64.0,190
G0,154.64,223.2,124.65,74.0,200
G0,157.04,220.81,121.76,71.0,222
G0,200.89,136.92,67.72,74.0,5449
G0,193.05,152.57,71.6,63.0,896
G0,197.15,145.28,70.03,64.0,425
G0,200.89,136.92,67.72,74.0,472
G0,204.95,127.15,64.98,71.0,546
G0,208.59,117.32,62.74,67.0,535
G0,211.33,106.37,59.62,66.0,585
G0,213.79,94.37,55.89,64.0,640
G0,215.33,83.82,52.36,64.0,561
G0,216.81,73.47,47.06,65.0,586
G0,217.54,62.72,41.75,65.0,600
G0,218.58,51.2,35.77,65.0,651
G0,219.52,40.17,31.68,65.0,590
G0,221.32,28.33,28.63,70.0,617
G0,222.49,16.76,28.63,67.0,581
G0,223.9,3.78,29.42,63.0,654
G0,225.9,-9.71,30.98,63.0,686
G0,227.99,-25.64,33.21,65.0,811
G0,229.01,-40.1,35.61,65.0,734
G0,229.86,-55.33,38.89,71.0,780
G0,229.71,-70.45,42.02,70.0,772
G0,228.9,-85.48,45.87,74.0,776
G0,228.07,-99.43,50.12,71.0,730
G0,226.53,-113.15,55.0,64.0,732
G0,224.53,-124.03,58.91,63.0,586
G0,222.19,-132.25,60.81,60.0,437
G0,221.59,-137.95,61.17,61.0,287
G0,220.55,-142.52,63.6,59.0,263
G0,219.24,-147.47,65.47,61.0,272
G0,218.01,-153.54,68.56,59.0,346
G0,217.37,-158.13,71.81,61.0,283
G0,217.45,-163.35,74.8,59.0,300
G0,217.91,-168.45,77.65,60.0,293
G0,218.88,-175.18,80.2,58.0,363
G0,219.31,-182.25,81.89,60.0,364
G0,219.36,-190.99,83.18,62.0,441
G0,218.97,-200.92,84.11,63.0,499
G0,217.84,-211.91,85.91,63.0,559
G0,215.33,-222.04,89.04,64.0,544
G0,211.34,-232.47,91.46,64.0,571
G0,207.2,-243.2,92.01,64.0,575
G0,202.26,-251.92,94.22,60.0,513
G0,197.33,-258.53,97.65,61.0,446
G0,191.69,-263.5,100.51,62.0,402
G0,186.96,-268.08,104.66,63.0,389
G0,182.47,-273.09,109.18,63.0,405
G0,178.58,-277.29,113.23,64.0,350
G0,175.01,-281.12,116.65,64.0,312
G0,170.16,-284.88,119.33,65.0,334
G0,165.88,-288.68,123.0,65.0,339
G0,163.25,-291.29,125.93,65.0,236
G0,160.01,-293.92,126.66,65.0,211
G0,155.75,-296.85,126.0,65.0,260
G0,151.38,-299.59,125.51,65.0,259
G0,146.3,-302.1,125.51,65.0,283
G0,141.65,-304.31,125.51,70.0,257
G0,135.55,-307.07,125.51,67.0,334
G0,128.93,-309.91,125.51,64.0,360
G0,122.72,-312.42,125.51,63.0,334
G0,115.93,-314.85,125.68,64.0,360
G0,110.12,-316.93,125.68,63.0,308
G0,104.22,-318.77,125.84,64.0,309
G0,99.85,-320.31,125.68,74.0,231
G0,96.9,-321.22,125.68,71.0,154
G0,94.44,-321.95,125.68,78.0,128
G0,91.47,-322.81,125.68,73.0,154
G0,88.49,-323.63,125.68,79.0,154
G0,85.82,-323.61,126.49,74.0,139
G0,83.58,-323.14,127.63,79.0,127
G0,80.89,-322.91,128.59,74.0,143
G0,77.77,-323.07,129.23,79.0,159
G0,74.73,-323.48,129.55,74.0,154
G0,71.15,-323.82,130.02,79.0,181
G0,68.05,-323.87,130.65,74.0,158
G0,66.03,-324.14,130.81,79.0,102
G0,63.57,-324.78,130.65,73.0,127
G0,61.07,-325.26,130.65,68.0,127
G0,59.58,-325.54,130.65,66.0,75
G0,58.08,-325.81,130.65,65.0,76
G0,56.6,-326.22,130.49,65.0,77
G0,54.08,-326.5,130.65,64.0,76
G0,52.6,-326.89,130.49,64.0,76
G0,50.59,-327.21,130.49,64.0,101
G0,49.08,-327.44,130.49,65.0,76
G0,46.57,-327.8,130.49,65.0,76
G0,45.06,-328.01,130.49,65.0,76
G0,42.08,-328.71,130.18,72.0,101
ee,0
