G0,286.0,-147.83,139.2,70.0,395
G0,289.32,-141.21,139.2,78.0,370
G0,292.7,-134.07,139.2,72.0,394
G0,295.12,-128.66,139.2,68.0,296
G0,296.94,-123.53,139.49,65.0,272
G0,299.17,-118.05,139.17,64.0,296
G0,300.76,-112.85,131.28,74.0,479
G0,301.75,-106.92,123.94,71.0,474
G0,300.68,-101.38,117.74,78.0,419
G0,297.86,-95.37,111.81,72.0,445
G0,293.13,-89.9,105.82,68.0,469
G0,286.46,-84.03,101.25,66.0,499
G0,279.67,-77.4,96.91,64.0,521
G0,272.04,-70.81,93.66,74.0,529
G0,262.98,-65.02,91.86,71.0,545
G0,253.28,-59.74,91.0,66.0,553
G0,244.44,-54.5,90.54,64.0,514
G0,236.6,-49.33,90.52,60.0,469
G0,225.4,-44.12,92.04,63.0,622
G0,219.73,-39.17,92.94,63.0,379
G0,214.4,-35.85,92.4,63.0,315
G0,210.55,-33.22,90.3,63.0,255
G0,208.05,-30.54,86.84,74.0,252
G0,206.14,-29.61,83.19,70.0,211
G0,204.05,-31.23,80.61,66.0,184
G0,202.12,-34.11,78.64,64.0,199
G0,200.83,-37.07,76.46,59.0,194
G0,199.4,-40.62,74.1,61.0,224
G0,197.73,-44.72,71.76,62.0,250
G0,196.21,-48.83,69.22,73.0,253
G0,194.92,-52.33,66.69,70.0,225
G0,194.1,-55.96,64.31,66.0,220
G0,193.59,-57.75,61.55,64.0,166
G0,194.11,-58.23,58.5,64.0,156
G0,195.34,-57.62,54.17,62.0,227
G0,198.99,-56.06,50.09,73.0,284
G0,202.43,-53.02,45.93,70.0,309
G0,206.72,-49.09,41.57,67.0,363
G0,210.63,-44.59,37.53,65.0,360
G0,214.82,-39.32,33.6,64.0,389
G0,219.61,-32.23,29.9,74.0,466
G0,224.44,-23.15,26.86,71.0,536
G0,227.3,-14.31,25.73,68.0,467
G0,228.62,-5.96,25.21,66.0,423
G0,228.3,3.15,25.42,64.0,455
G0,227.46,11.52,25.73,64.0,420
G0,226.1,19.82,25.91,74.0,420
G0,223.71,27.59,26.01,70.0,406
G0,221.62,35.31,25.81,66.0,400
G0,219.2,42.21,25.7,64.0,365
G0,216.35,48.23,26.03,68.0,333
G0,212.72,53.28,26.51,64.0,311
G0,207.99,56.53,27.61,63.0,292
G0,201.03,58.3,29.02,74.0,365
G0,193.77,58.46,31.07,70.0,377
G0,185.24,58.69,33.91,78.0,449
G0,175.61,58.31,36.12,72.0,494
G0,167.05,56.9,37.75,67.0,441
G0,159.53,54.88,38.62,64.0,391
G0,152.83,53.63,39.3,64.0,342
G0,146.97,52.59,39.37,63.0,297
G0,142.46,52.21,39.5,63.0,226
G0,138.67,53.0,39.41,73.0,193
G0,134.96,54.21,38.9,70.0,196
G0,131.49,56.37,38.64,78.0,204
G0,127.5,58.87,38.64,73.0,235
G0,122.92,61.87,38.35,67.0,274
G0,118.98,64.3,38.06,65.0,231
G0,114.16,65.84,37.56,64.0,254
G0,109.59,66.37,37.12,63.0,231
G0,102.37,65.05,35.75,65.0,373
G0,97.41,65.3,34.8,64.0,252
G0,93.47,64.76,33.79,64.0,205
G0,90.1,64.49,32.81,63.0,175
G0,87.4,65.03,32.26,63.0,140
G0,85.11,66.0,31.78,61.0,126
G0,83.51,67.68,31.65,62.0,116
G0,81.94,68.94,31.5,73.0,100
G0,79.28,68.6,30.85,70.0,137
G0,77.22,68.49,30.43,77.0,105
G0,74.84,67.83,29.68,73.0,129
G0,72.34,67.61,28.9,67.0,131
G0,70.76,69.26,28.9,65.0,114
G0,69.15,70.87,28.9,64.0,113
G0,67.36,72.29,28.77,63.0,114
G0,66.04,73.77,28.9,63.0,99
G0,64.56,75.07,28.9,61.0,98
G0,63.52,75.96,28.9,62.0,68
G0,61.4,78.18,29.03,78.0,92
G0,59.71,79.48,29.03,73.0,106
G0,58.48,80.39,29.03,68.0,76
G0,51.29,84.68,28.77,64.0,104
G0,48.7,85.97,28.68,64.0,144
G0,47.6,86.8,28.77,63.0,69
G0,47.87,86.66,28.77,70.0,68
G0,50.4,84.98,28.68,67.0,67
G0,52.34,83.79,28.68,65.0,113
G0,54.28,82.32,28.59,64.0,121
G0,55.66,81.39,28.59,63.0,83
G0,52.11,83.71,28.59,64.0,60
G0,50.56,84.65,28.59,64.0,90
G0,48.73,85.72,28.59,63.0,105
G0,46.75,86.82,28.59,63.0,113
G0,44.87,87.8,28.59,61.0,106
G0,42.98,88.74,28.59,62.0,105
G0,40.65,89.83,28.59,73.0,128
G0,38.29,90.86,28.59,70.0,128
G0,35.91,91.83,28.59,77.0,128
G0,33.79,92.63,28.59,72.0,113
G0,31.65,93.38,28.59,68.0,113
G0,29.92,93.95,28.59,65.0,91
G0,28.48,94.4,28.59,64.0,75
G0,27.17,94.78,28.59,63.0,68
G0,25.42,95.27,28.59,63.0,90
G0,23.81,95.68,28.59,73.0,83
G0,21.46,96.24,28.59,73.0,52
G0,20.42,96.46,28.59,79.0,53
