G0,147.31,-0.68,85.15,102.0,6000
G0,143.99,-0.66,79.19,86.0,341
G0,138.26,-0.64,70.13,85.0,535
G0,130.88,-0.6,60.14,77.0,621
G0,121.57,-0.56,49.52,81.0,706
G0,110.43,-0.51,38.97,74.0,767
G0,97.73,-0.45,29.13,79.0,803
G0,94.48,-0.43,26.83,73.0,199
G0,97.63,-0.45,35.74,72.0,146
G0,100.97,-0.46,39.62,67.0,255
G0,105.53,-0.49,45.29,65.0,363
G0,110.5,-0.51,52.21,64.0,425
G0,115.22,-0.53,59.6,63.0,438
G0,119.64,-0.37,67.46,62.0,450
G0,123.62,-0.38,74.48,60.0,403
G0,128.54,-0.39,81.54,62.0,430
G0,134.23,-0.41,88.93,73.0,466
G0,141.38,-0.43,97.77,70.0,568
G0,149.14,-0.23,107.01,66.0,603
G0,156.68,-0.24,115.92,64.0,583
G0,163.23,0.25,122.91,64.0,479
G0,169.31,0.78,128.4,63.0,410
G0,175.32,1.88,133.22,63.0,389
G0,181.43,4.18,138.29,60.0,413
G0,185.79,7.13,142.41,62.0,334
G0,188.83,10.73,144.93,73.0,267
G0,190.16,14.03,145.81,70.0,183
G0,190.01,17.54,145.38,77.0,176
G0,189.47,21.6,144.66,72.0,207
G0,188.76,25.64,144.61,67.0,205
G0,188.25,29.4,144.85,65.0,190
G0,187.59,33.14,144.61,59.0,190
G0,187.22,37.84,144.05,61.0,237
G0,187.91,44.32,145.49,62.0,333
G0,186.86,51.71,148.24,73.0,397
G0,184.91,57.02,150.02,70.0,296
G0,183.08,59.55,152.12,77.0,188
G0,182.88,60.73,155.95,72.0,200
G0,183.84,60.11,160.19,67.0,219
G0,184.39,59.04,164.32,65.0,215
G0,184.35,58.09,168.6,63.0,219
G0,184.35,58.09,169.65,63.0,52
G0,182.45,57.8,169.14,73.0,65
G0,180.56,57.51,168.62,78.0,56
G0,178.75,56.32,168.0,67.0,66
G0,177.27,56.16,167.55,65.0,77
G0,176.0,56.05,167.15,64.0,66
G0,174.73,55.94,166.74,63.0,66
G0,173.24,55.18,166.18,60.0,88
G0,171.68,54.68,165.59,61.0,87
G0,170.04,54.44,164.99,62.0,88
G0,168.96,53.81,164.52,73.0,66
G0,167.22,53.26,163.8,70.0,98
G0,165.79,53.08,163.22,77.0,77
G0,164.45,52.65,162.62,73.0,76
G0,163.01,51.92,161.93,69.0,87
G0,161.5,51.43,161.21,63.0,87
G0,160.1,51.26,160.57,62.0,77
G0,159.05,50.66,160.01,62.0,66
G0,157.75,50.24,159.34,73.0,76
G0,155.71,49.59,158.25,70.0,120
G0,153.58,48.65,157.03,66.0,131
G0,151.4,47.96,155.77,64.0,130
G0,149.67,47.16,154.68,63.0,109
G0,147.78,46.32,153.45,63.0,120
G0,145.73,45.43,152.07,63.0,131
G0,144.46,44.55,151.13,73.0,90
G0,142.97,43.85,150.05,70.0,98
G0,141.72,42.99,149.07,77.0,90
G0,140.78,41.76,148.2,72.0,88
G0,140.14,40.17,147.44,78.0,93
G0,139.83,38.0,146.8,72.0,114
G0,139.88,35.04,146.29,68.0,150
G0,140.13,31.69,145.9,66.0,169
G0,141.13,27.85,146.03,64.0,198
G0,141.88,23.72,146.03,74.0,209
G0,142.91,19.19,146.29,71.0,232
G0,143.68,14.15,146.42,78.0,255
G0,144.63,8.89,146.8,72.0,267
G0,145.73,3.8,147.44,67.0,262
G0,146.83,-2.25,148.2,65.0,309
G0,147.67,-8.62,148.95,64.0,323
G0,148.57,-15.32,149.93,63.0,341
G0,149.61,-21.72,151.13,63.0,329
G0,150.6,-27.08,152.31,74.0,278
G0,151.39,-30.84,153.23,70.0,197
G0,151.57,-33.55,153.68,77.0,137
G0,151.86,-34.84,154.01,72.0,68
G0,153.63,-35.49,155.12,65.0,65
G0,155.02,-37.07,156.09,63.0,73
G0,155.71,-38.24,156.61,63.0,72
G0,156.9,-39.81,157.44,63.0,106
G0,157.46,-41.5,157.95,63.0,92
G0,157.56,-43.34,158.25,92.0,93
G0,158.02,-45.3,158.75,79.0,103
G0,157.9,-47.11,158.95,82.0,91
G0,157.38,-48.8,158.95,75.0,88
G0,156.85,-50.49,158.95,68.0,88
G0,156.3,-52.17,158.95,66.0,88
G0,155.73,-53.84,158.95,64.0,88
G0,155.23,-55.27,158.95,64.0,75
G0,154.53,-56.63,158.85,62.0,76
G0,153.91,-58.29,158.85,61.0,88
G0,153.19,-60.17,158.85,62.0,100
G0,152.17,-61.67,158.65,73.0,91
G0,151.32,-63.22,158.55,70.0,88
G0,150.63,-64.85,158.55,77.0,88
G0,150.13,-66.0,158.55,72.0,62
G0,149.47,-64.62,157.95,65.0,59
G0,150.06,-63.24,157.95,64.0,75
G0,150.73,-61.62,157.95,61.0,87
G0,152.02,-58.91,158.05,62.0,150
G0,153.41,-55.16,158.05,73.0,199
G0,155.11,-50.19,158.05,70.0,262
