G0,97.09,309.77,20.37,72.0,248
G0,101.8,308.14,20.56,67.0,249
G0,106.55,306.67,20.76,65.0,248
G0,111.67,304.7,20.56,68.0,274
G0,116.79,302.77,20.56,65.0,273
G0,121.42,300.95,20.56,63.0,248
G0,126.48,298.86,20.56,74.0,273
G0,131.96,296.48,20.56,70.0,298
G0,136.95,294.21,20.56,77.0,274
G0,141.89,291.86,20.56,72.0,273
G0,146.8,289.42,20.56,67.0,274
G0,151.66,286.9,20.56,64.0,273
G0,156.48,284.3,20.56,64.0,273
G0,161.68,281.37,20.56,63.0,298
G0,166.05,278.97,20.76,63.0,249
G0,170.25,276.3,20.95,61.0,249
G0,174.47,273.65,20.95,62.0,249
G0,178.04,270.93,21.5,73.0,226
G0,181.49,268.05,21.85,70.0,225
G0,184.5,265.42,22.59,78.0,203
G0,186.88,263.63,23.16,72.0,151
G0,189.56,261.41,23.53,68.0,174
G0,191.78,258.59,24.6,65.0,187
G0,193.57,256.04,26.05,62.0,171
G0,195.0,253.86,27.3,61.0,144
G0,195.78,251.66,29.08,62.0,146
G0,196.75,248.94,31.19,73.0,178
G0,197.58,246.09,33.45,70.0,186
G0,197.88,243.4,35.83,77.0,180
G0,197.95,240.45,38.51,72.0,199
G0,198.22,237.05,41.3,78.0,220
G0,197.51,234.0,43.97,72.0,205
G0,197.06,230.58,46.93,67.0,227
G0,196.62,227.23,49.65,64.0,216
G0,195.89,223.6,52.58,64.0,236
G0,195.5,219.74,55.27,63.0,236
G0,194.59,215.36,58.07,63.0,263
G0,193.35,211.36,60.61,61.0,244
G0,191.98,206.67,63.07,62.0,273
G0,190.8,201.64,65.39,73.0,283
G0,189.12,196.22,67.57,70.0,303
G0,186.92,190.39,69.57,77.0,327
G0,184.83,184.26,71.35,72.0,335
G0,182.74,178.31,73.32,68.0,330
G0,180.55,171.9,75.42,66.0,354
G0,177.65,166.05,77.25,60.0,339
G0,174.54,159.66,78.93,61.0,365
G0,171.5,153.54,80.45,62.0,350
G0,168.11,146.82,81.54,73.0,380
G0,164.97,140.55,82.45,70.0,353
G0,161.51,134.21,83.08,77.0,362
G0,158.24,128.25,83.37,72.0,340
G0,155.03,122.14,83.39,79.0,345
G0,151.68,116.88,83.15,73.0,312
G0,148.41,111.13,82.64,69.0,331
G0,145.13,105.24,82.04,66.0,338
G0,142.14,99.45,81.05,60.0,329
G0,139.67,93.63,79.92,61.0,321
G0,136.97,88.51,78.64,62.0,296
G0,134.72,83.58,77.17,73.0,280
G0,132.73,78.73,75.95,70.0,269
G0,130.89,74.15,74.56,78.0,256
G0,129.48,69.98,73.29,72.0,229
G0,128.02,66.42,71.92,67.0,204
G0,126.64,62.53,70.6,65.0,216
G0,125.39,59.07,69.5,64.0,191
G0,124.31,55.33,68.24,63.0,204
G0,123.17,52.13,67.04,63.0,180
G0,122.31,48.69,65.9,73.0,186
G0,121.72,45.46,64.94,70.0,171
G0,121.12,42.71,64.06,77.0,147
G0,120.45,40.61,63.29,73.0,116
G0,119.92,38.8,62.52,79.0,101
G0,118.93,36.88,61.68,73.0,115
G0,118.19,34.87,60.86,67.0,114
G0,116.91,32.74,59.67,65.0,137
G0,114.49,29.99,57.57,66.0,211
G0,113.34,26.55,56.17,64.0,194
G0,112.27,24.13,55.0,74.0,144
G0,111.27,22.13,53.94,70.0,123
G0,110.32,20.72,53.0,61.0,97
G0,99.18,10.08,38.22,66.0,73
G0,97.29,9.73,36.05,62.0,84
G0,95.7,9.43,34.19,64.0,72
G0,92.91,9.01,31.19,77.0,71
