G0,261.24,-199.4,132.98,74.0,91
G0,255.84,-191.58,141.18,63.0,65
G0,256.45,-190.2,141.46,61.0,76
G0,256.92,-188.72,141.88,58.0,80
G0,257.65,-187.43,142.02,59.0,74
G0,258.66,-185.75,142.15,56.0,98
G0,259.65,-184.06,142.29,58.0,98
G0,260.92,-181.97,142.43,55.0,122
G0,262.58,-179.56,142.43,58.0,146
G0,263.81,-177.45,142.57,55.0,122
G0,265.04,-175.92,142.43,57.0,98
G0,265.97,-174.2,142.57,60.0,98
G0,266.77,-172.97,142.57,61.0,73
G0,267.56,-171.74,142.57,61.0,73
G0,268.35,-170.51,142.57,62.0,73
G0,269.87,-167.44,142.84,56.0,73
G0,270.64,-166.19,142.84,58.0,73
G0,271.4,-164.95,142.84,60.0,72
G0,272.66,-162.86,142.84,61.0,122
G0,273.66,-161.18,142.84,61.0,97
G0,274.88,-159.08,142.84,62.0,121
G0,276.1,-156.97,142.84,61.0,121
G0,276.91,-155.19,142.98,62.0,98
G0,277.79,-152.89,143.25,62.0,123
G0,278.42,-151.02,143.52,62.0,99
G0,278.51,-149.42,144.06,63.0,84
G0,278.21,-148.16,144.72,62.0,72
G0,278.2,-147.06,145.12,63.0,58
G0,277.77,-144.12,146.43,70.0,52
G0,277.18,-142.19,147.45,71.0,64
G0,277.51,-140.76,147.71,67.0,74
G0,277.31,-139.59,148.21,76.0,64
G0,277.26,-138.49,148.58,71.0,58
G0,277.2,-137.4,148.96,65.0,57
G0,277.02,-135.73,149.57,74.0,52
G0,277.48,-134.38,149.7,70.0,71
ee,0
G0,279.71,-129.68,149.7,79.0,70
G0,280.5,-127.96,149.7,73.0,94
G0,281.28,-126.23,149.7,69.0,94
G0,282.24,-124.07,149.7,66.0,118
G0,283.02,-121.83,149.82,64.0,118
G0,282.62,-118.59,150.9,74.0,171
G0,280.46,-114.66,153.12,71.0,250
G0,276.26,-109.99,156.41,78.0,354
G0,270.0,-104.15,160.48,72.0,473
G0,262.48,-98.03,164.45,68.0,523
G0,254.03,-91.77,167.94,66.0,554
G0,245.26,-85.64,170.67,64.0,552
G0,236.91,-80.28,172.49,74.0,504
G0,229.21,-75.33,173.56,71.0,460
G0,222.74,-71.32,174.02,66.0,381
G0,217.25,-66.99,174.11,64.0,349
G0,212.62,-62.72,173.95,63.0,315
G0,208.35,-58.69,173.6,61.0,294
G0,204.2,-54.16,173.05,62.0,308
G0,200.27,-49.51,172.35,73.0,306
G0,196.33,-44.72,171.47,70.0,313
G0,191.91,-40.01,170.32,67.0,328
G0,186.96,-35.7,168.85,65.0,336
G0,181.78,-31.54,167.08,64.0,343
G0,175.91,-28.03,164.83,74.0,359
G0,169.46,-24.87,162.02,71.0,385
G0,162.41,-21.3,158.45,66.0,433
G0,155.2,-17.45,154.24,64.0,459
G0,144.83,-13.14,147.19,66.0,662
G0,138.82,-7.67,142.28,64.0,474
G0,137.3,-3.58,140.89,68.0,228
G0,137.48,1.27,137.79,65.0,287
G0,137.35,7.17,131.26,64.0,440
G0,136.21,12.57,124.32,74.0,443
G0,134.58,17.65,116.35,70.0,479
G0,132.31,21.91,108.31,66.0,468
G0,129.49,26.58,100.25,64.0,486
G0,126.23,31.41,93.0,64.0,465
G0,122.22,36.46,85.63,62.0,489
G0,118.7,40.43,80.19,73.0,379
G0,114.31,43.89,73.51,71.0,435
G0,110.17,47.23,68.26,68.0,373
G0,106.55,49.0,63.61,65.0,307
G0,102.74,51.32,59.39,75.0,307
G0,98.88,54.03,55.87,71.0,294
G0,95.02,56.76,52.8,67.0,281
G0,91.33,59.82,50.59,65.0,263
G0,87.08,62.53,47.8,64.0,288
G0,82.2,65.17,44.62,63.0,319
G0,77.39,66.97,41.36,63.0,304
G0,74.0,68.96,39.71,74.0,213
G0,70.86,72.18,39.71,70.0,224
G0,67.01,75.55,39.57,66.0,255
G0,63.7,78.35,39.57,64.0,216
G0,60.65,80.74,39.57,61.0,193
G0,57.64,82.92,39.57,61.0,185
G0,54.55,84.98,39.57,62.0,185
G0,51.47,87.08,39.71,73.0,186
G0,48.09,88.98,39.71,70.0,193
G0,44.92,90.63,39.71,67.0,178
G0,42.26,91.9,39.71,65.0,147
G0,39.99,92.91,39.71,64.0,124
G0,38.56,93.51,39.71,74.0,77
G0,36.69,94.26,39.71,66.0,54
G0,35.53,94.7,39.71,64.0,62
G0,34.37,95.13,39.71,64.0,61
