G0,131.29,71.21,149.93,67.0,151
G0,131.08,73.46,150.53,76.0,116
G0,131.28,75.7,151.37,72.0,120
G0,131.12,78.87,152.31,67.0,165
G0,131.22,82.25,153.45,65.0,178
G0,131.59,86.18,154.9,59.0,210
G0,131.92,90.8,156.51,61.0,245
G0,131.53,96.0,157.95,62.0,270
G0,130.98,100.61,159.14,73.0,239
G0,130.0,105.03,160.1,71.0,231
G0,129.25,108.41,160.85,68.0,177
G0,127.78,111.95,161.39,65.0,193
G0,127.35,115.43,162.28,64.0,180
G0,127.33,119.01,163.3,110.0,186
G0,127.56,122.58,164.36,92.0,186
G0,128.47,125.74,165.44,80.0,173
G0,129.83,129.04,166.6,83.0,187
G0,131.58,131.98,167.68,75.0,179
G0,132.67,134.72,168.5,80.0,153
G0,133.96,137.28,169.26,74.0,148
G0,135.08,139.72,169.91,68.0,138
G0,135.83,142.23,170.47,66.0,133
G0,136.71,144.92,171.04,64.0,144
G0,136.9,147.37,171.43,64.0,124
G0,136.84,150.05,171.8,110.0,135
G0,136.78,151.84,172.03,92.0,90
G0,136.93,153.43,172.24,80.0,80
G0,136.99,155.4,172.48,72.0,99
G0,137.2,158.07,172.8,79.0,134
G0,137.92,160.88,173.13,74.0,145
G0,139.03,164.21,173.48,79.0,176
G0,139.83,167.22,173.72,74.0,156
ee,1
G0,140.73,169.87,173.89,80.0,140
G0,141.32,172.2,174.0,74.0,120
G0,141.76,173.82,174.05,66.0,83
G0,141.78,175.48,174.09,64.0,83
G0,141.92,176.77,174.11,64.0,64
G0,142.06,178.05,174.12,64.0,64
G0,142.18,179.9,174.12,63.0,92
G0,142.71,181.71,174.1,62.0,94
G0,143.62,184.03,174.04,62.0,124
G0,144.09,186.98,173.93,73.0,149
G0,144.97,189.32,173.78,70.0,125
G0,145.83,191.67,173.6,67.0,125
G0,146.38,194.24,173.37,65.0,131
G0,146.48,196.88,173.13,65.0,132
G0,146.37,199.91,172.83,75.0,152
G0,146.28,202.38,172.55,71.0,124
G0,145.85,205.08,172.25,67.0,137
G0,146.24,209.0,171.64,67.0,199
G0,144.66,212.95,171.18,75.0,213
G0,144.09,215.64,170.76,71.0,139
G0,143.26,218.74,170.28,62.0,162
G0,142.27,221.65,169.81,63.0,155
G0,141.81,223.95,169.38,63.0,119
G0,141.77,226.95,168.68,74.0,154
G0,142.04,229.73,167.94,71.0,144
G0,142.25,233.26,166.95,68.0,183
G0,143.25,236.52,165.82,66.0,179
G0,143.42,239.28,164.91,64.0,145
G0,142.73,240.64,164.6,75.0,77
G0,141.72,241.47,164.53,71.0,65
G0,139.5,246.25,163.31,71.0,78
G0,139.25,248.47,162.55,72.0,69
G0,133.39,252.34,162.29,65.0,66
G0,133.48,252.52,162.2,75.0,66
G0,133.79,250.31,162.97,74.0,79
G0,132.46,248.74,163.8,71.0,110
G0,132.65,247.26,164.29,78.0,78
G0,130.64,244.41,165.6,66.0,76
G0,129.39,242.97,166.25,75.0,100
G0,129.06,240.57,167.02,71.0,127
G0,127.91,239.31,167.55,67.0,89
G0,130.07,237.17,165.31,63.0,87
G0,130.05,237.14,163.6,63.0,85
G0,130.01,237.07,161.17,64.0,121
G0,129.04,237.03,159.59,65.0,92
G0,128.24,236.42,158.38,64.0,78
G0,127.73,236.35,156.99,70.0,74
G0,126.59,235.1,155.23,74.0,73
G0,125.75,233.53,154.48,71.0,96
G0,124.6,231.41,154.12,74.0,121
G0,123.49,230.18,153.28,71.0,92
G0,122.13,230.18,151.44,74.0,72
G0,122.11,230.15,149.46,71.0,99
G0,122.04,230.01,148.25,74.0,61
G0,121.92,229.79,146.56,71.0,85
G0,122.62,229.41,145.07,74.0,84
G0,122.73,229.61,142.51,60.0,101
G0,123.21,230.5,143.26,63.0,51
G0,125.38,230.3,145.79,63.0,85
G0,125.46,230.45,147.0,63.0,61
G0,125.81,230.25,148.5,63.0,77
G0,126.03,230.66,150.38,63.0,96
G0,125.78,231.05,152.32,63.0,99
G0,125.88,231.22,154.25,63.0,97
G0,126.01,231.46,157.41,63.0,158
G0,126.09,231.61,159.84,63.0,121
G0,126.49,231.5,161.54,63.0,87
G0,127.25,231.2,163.73,63.0,116
G0,127.55,230.9,166.95,63.0,162
G0,127.91,230.72,169.7,63.0,138
G0,130.73,229.13,169.7,61.0,81
G0,132.49,228.12,169.7,62.0,101
G0,133.88,227.31,169.7,61.0,80
G0,135.62,226.27,169.7,62.0,101
G0,137.35,225.23,169.7,61.0,100
G0,139.42,223.95,169.7,62.0,121
G0,142.16,222.22,169.7,70.0,162
G0,144.54,220.69,169.7,69.0,141
G0,147.57,218.67,169.7,73.0,182
G0,149.91,217.07,169.7,71.0,141
G0,152.89,214.98,169.7,74.0,181
G0,154.86,213.57,169.7,71.0,121
G0,156.82,212.13,169.7,74.0,121
G0,158.77,210.68,169.7,71.0,121
G0,160.7,209.21,169.7,74.0,121
G0,162.94,207.47,169.7,71.0,141
G0,165.16,205.71,169.7,74.0,141
G0,167.04,204.18,169.7,71.0,121
G0,168.92,202.63,169.7,75.0,121
G0,171.08,200.81,169.7,71.0,141
G0,173.84,198.43,169.7,75.0,182
G0,177.16,195.47,169.7,71.0,222
G0,180.73,192.17,169.7,74.0,243
G0,184.81,188.25,169.7,71.0,282
G0,189.1,183.95,169.7,74.0,303
G0,193.55,179.25,169.7,71.0,323
G0,198.16,174.14,169.7,74.0,344
G0,202.89,168.6,169.7,71.0,364
G0,207.72,162.62,169.7,74.0,384
G0,212.61,156.17,169.7,71.0,404
G0,218.44,147.91,169.7,63.0,505
G0,224.17,139.08,169.7,62.0,526
G0,230.52,128.26,169.7,58.0,627
G0,236.18,117.52,169.7,59.0,607
G0,242.15,104.68,169.7,57.0,708
G0,247.42,91.53,169.7,59.0,708
G0,252.76,76.25,169.65,57.0,809
G0,257.86,59.57,169.49,59.0,872
G0,263.33,39.89,169.03,56.0,1021
G0,269.31,20.7,167.94,59.0,1006
G0,275.48,-1.27,166.18,56.0,1144
G0,280.11,-22.39,164.13,58.0,1085
G0,283.12,-44.66,161.76,60.0,1129
G0,284.27,-64.75,159.44,62.0,1012
G0,283.02,-85.38,157.35,62.0,1038
G0,279.77,-103.5,155.88,63.0,923
G0,273.39,-121.69,155.34,59.0,964
G0,265.83,-137.41,155.34,61.0,872
G0,257.61,-152.27,155.34,62.0,849
ee,0
G0,249.58,-165.11,155.34,63.0,757
G0,241.17,-177.15,155.34,62.0,734
G0,231.9,-189.13,155.34,62.0,757
G0,222.03,-200.62,155.34,62.0,757
G0,211.08,-212.38,155.24,85.0,803
G0,200.73,-224.22,154.36,80.0,787
G0,189.2,-237.14,152.89,74.0,868
G0,180.18,-249.28,150.18,71.0,768
G0,164.81,-262.04,148.83,78.0,1001
G0,155.74,-268.16,148.46,73.0,547
G0,149.54,-272.68,147.83,68.0,384
G0,147.1,-275.21,147.07,65.0,179
G0,144.64,-276.7,146.94,64.0,143
G0,142.44,-277.65,147.07,61.0,119
G0,144.48,-276.39,147.2,73.0,119
