G0,163.680,11.445,100.587,77.000,88
G0,163.445,12.060,98.125,63.000,74
G0,164.210,12.305,95.773,63.000,111
G0,165.850,12.297,93.765,63.000,140
G0,167.965,12.322,92.187,92.000,137
G0,170.072,12.412,90.917,80.000,123
G0,171.827,12.607,89.637,82.000,110
G0,173.465,12.792,88.282,75.000,95
G0,175.328,13.000,86.755,81.000,126
G0,177.312,13.287,85.477,80.000,71
G0,179.387,13.723,85.113,74.000,94
G0,182.020,14.703,85.375,79.000,137
G0,185.887,16.387,85.620,73.000,201
G0,191.452,18.668,85.718,68.000,306
G0,198.345,21.823,85.860,65.000,388
G0,206.170,26.238,85.933,64.000,437
G0,214.968,31.385,85.413,63.000,539
G0,224.098,36.667,84.250,63.000,528
G0,232.550,42.367,82.845,61.000,528
G0,239.975,48.880,81.225,62.000,479
G0,246.410,56.117,79.535,73.000,522
G0,251.922,63.805,78.463,70.000,448
G0,256.897,72.037,77.987,78.000,494
G0,261.558,80.865,77.602,72.000,493
G0,266.670,90.495,77.698,68.000,519
G0,271.795,102.025,78.493,67.000,657
G0,275.072,114.817,79.172,76.000,746
G0,277.075,126.627,79.218,71.000,544
G0,278.642,137.692,78.877,67.000,564
G0,279.398,149.172,78.433,64.000,565
G0,279.285,161.015,77.835,64.000,610
G0,278.230,172.707,77.110,63.000,588
G0,275.963,183.850,76.670,63.000,570
G0,272.280,194.640,76.635,61.000,557
G0,267.488,205.015,76.885,62.000,604
G0,262.023,214.555,77.625,73.000,525
G0,255.998,223.248,78.767,70.000,553
G0,249.630,231.190,79.942,66.000,498
G0,243.365,238.382,81.078,64.000,500
G0,237.507,244.722,82.135,63.000,422
G0,232.177,250.127,83.102,63.000,395
G0,227.605,254.637,84.358,61.000,318
G0,223.920,258.387,86.395,61.000,283
G0,221.090,261.540,89.190,61.000,256
G0,219.143,264.127,92.312,73.000,229
G0,217.942,266.190,95.343,70.000,191
G0,217.250,267.635,98.000,78.000,160
G0,216.632,268.978,99.448,73.000,113
G0,216.008,270.960,98.665,65.000,101
G0,215.855,273.123,96.195,64.000,170
G0,216.192,275.062,93.185,63.000,181
G0,216.613,276.905,90.213,62.000,187
G0,216.655,278.498,87.875,61.000,151
G0,215.730,279.958,86.653,62.000,85
G0,213.757,281.618,86.350,70.000,108
G0,211.593,283.252,86.350,78.000,135
G0,209.630,284.707,86.350,72.000,108
G0,207.683,286.180,86.132,67.000,135
G0,205.995,287.545,85.420,65.000,116
G0,204.630,288.665,84.065,59.000,98
G0,203.500,289.418,81.835,62.000,142
G0,202.675,289.660,78.832,63.000,160
G0,201.980,289.615,75.513,64.000,172
G0,201.377,289.462,72.383,92.000,172
ee,1
G0,201.027,289.192,69.860,80.000,121
G0,200.718,288.980,67.942,84.000,97
G0,200.293,288.842,66.150,76.000,77
G0,199.925,288.550,64.005,80.000,121
G0,199.630,288.123,61.690,74.000,121
G0,199.355,287.725,59.677,69.000,109
G0,199.132,287.405,57.975,66.000,73
G0,199.023,287.015,56.230,64.000,93
G0,199.078,286.395,54.360,74.000,101
G0,199.108,285.735,52.542,71.000,101
G0,198.938,285.252,50.910,78.000,85
G0,198.680,284.880,49.460,73.000,72
G0,198.402,284.482,47.955,69.000,72
G0,198.107,284.060,46.287,66.000,97
G0,197.745,283.770,44.748,64.000,81
G0,197.635,283.382,43.550,74.000,66
G0,198.248,282.643,42.385,66.000,75
G0,199.050,281.940,40.930,64.000,99
G0,199.458,281.370,39.297,63.000,81
G0,199.735,280.620,37.580,63.000,96
G0,200.095,279.760,35.915,63.000,106
G0,200.363,279.000,34.367,73.000,73
G0,200.485,278.267,32.712,70.000,96
G0,200.505,277.623,30.910,77.000,96
G0,200.507,277.180,28.983,72.000,97
G0,200.688,276.760,26.663,68.000,109
G0,201.010,276.310,23.733,65.000,159
G0,201.368,275.905,20.503,64.000,168
G0,201.907,275.533,17.703,74.000,158
G0,202.897,275.113,15.232,70.000,98
G0,203.955,275.002,12.467,61.000,52
G0,204.543,275.355,10.015,64.000,54
G0,204.957,275.473,8.110,74.000,77
G0,205.510,275.332,6.088,70.000,117
G0,206.285,275.265,3.860,77.000,109
G0,207.072,275.213,1.627,72.000,137
G0,207.580,275.230,-0.193,68.000,94
G0,207.618,275.500,-2.285,66.000,60
G0,207.085,276.108,-4.332,62.000,54
G0,206.690,276.683,-4.010,62.000,89
G0,206.618,277.255,-1.362,62.000,118
G0,206.317,278.190,2.562,62.000,221
